value1,sales_a,sales_b,sales_c,sales_d
119.9,100.1,200.0,80.0,250.0
120.8,99.7,200.0,80.0,250.0
121.9,100.1,200.0,80.0,250.0
122.2,100.1,200.0,80.0,250.0
123.4,99.8,200.0,80.0,250.0
123.7,99.9,200.0,80.0,250.0
124.7,99.7,200.0,80.0,250.0
125.9,99.8,200.0,80.0,250.0
126.2,100.2,200.0,80.0,250.0
126.8,99.9,200.0,80.0,250.0
128.0,100.2,200.0,80.0,250.0
128.5,99.8,200.0,80.0,250.0
129.4,99.8,200.0,80.0,250.0
130.3,100.2,200.0,80.0,250.0
131.2,100.3,200.0,80.0,250.0
132.3,100.0,200.0,80.0,250.0
133.0,100.1,200.0,80.0,250.0
133.9,100.3,200.0,80.0,250.0
134.3,99.9,200.0,80.0,250.0
135.1,100.0,200.0,80.0,250.0
135.9,99.9,200.0,80.0,250.0
137.0,99.9,200.0,80.0,250.0
137.9,100.2,200.0,80.0,250.0
138.3,100.1,200.0,80.0,250.0
138.9,99.9,200.0,80.0,250.0
139.7,100.3,200.0,80.0,250.0
141.1,99.8,200.0,80.0,250.0
141.5,100.0,200.0,80.0,250.0
142.3,99.8,200.0,80.0,250.0
142.9,100.0,200.0,80.0,250.0
144.3,130.3,200.0,80.0,250.0
144.6,130.1,200.0,80.0,250.0
145.8,130.0,200.0,80.0,250.0
146.3,129.7,200.0,80.0,250.0
147.1,129.8,200.0,80.0,250.0
148.0,130.3,208.0,80.0,250.0
148.6,130.0,208.0,80.0,250.0
149.6,129.7,208.0,80.0,250.0
150.8,130.0,208.0,80.0,250.0
151.4,129.8,208.0,80.0,250.0
151.9,130.3,208.0,105.0,250.0
152.6,129.7,208.0,105.0,250.0
153.6,130.3,208.0,105.0,250.0
154.4,130.2,208.0,105.0,250.0
154.9,130.1,208.0,105.0,250.0
156.2,130.2,208.0,105.0,256.0
156.5,129.7,208.0,105.0,256.0
157.2,130.0,208.0,105.0,256.0
158.6,130.1,208.0,105.0,256.0
159.5,129.9,208.0,105.0,256.0
160.1,130.2,208.0,105.0,256.0
160.9,130.2,208.0,105.0,256.0
161.3,130.3,208.0,105.0,256.0
162.1,130.2,208.0,105.0,256.0
163.1,130.3,208.0,105.0,256.0
164.1,129.9,208.0,105.0,256.0
165.0,130.0,208.0,105.0,256.0
165.3,129.9,208.0,105.0,256.0
166.3,130.3,208.0,105.0,256.0
167.0,130.2,208.0,105.0,256.0
167.9,149.8,208.0,105.0,256.0
168.5,149.9,208.0,105.0,256.0
169.9,149.9,208.0,105.0,256.0
170.8,150.3,208.0,105.0,256.0
171.4,150.1,208.0,105.0,256.0
171.7,150.1,208.0,105.0,256.0
172.8,149.7,208.0,105.0,256.0
173.3,150.0,208.0,105.0,256.0
174.5,149.8,208.0,105.0,256.0
175.1,149.7,208.0,105.0,256.0
176.2,150.2,216.0,105.0,256.0
176.7,149.8,216.0,105.0,256.0
177.7,150.0,216.0,105.0,256.0
178.5,150.3,216.0,105.0,256.0
179.2,150.3,216.0,105.0,256.0
180.3,150.0,216.0,105.0,256.0
180.6,150.1,216.0,105.0,256.0
181.3,149.7,216.0,105.0,256.0
182.7,149.9,216.0,105.0,256.0
183.1,150.3,216.0,105.0,256.0
183.8,149.7,216.0,80.0,256.0
184.5,149.8,216.0,80.0,256.0
185.3,149.9,216.0,80.0,256.0
186.3,149.9,216.0,80.0,256.0
187.3,150.2,216.0,80.0,256.0
187.9,150.1,216.0,80.0,256.0
188.6,149.8,216.0,80.0,256.0
189.6,149.9,216.0,80.0,256.0
190.4,149.9,216.0,80.0,256.0
191.3,150.2,216.0,80.0,256.0
191.9,100.0,216.0,80.0,262.0
193.2,100.3,216.0,80.0,262.0
193.4,99.9,216.0,80.0,262.0
194.1,100.2,216.0,80.0,262.0
195.0,100.2,216.0,80.0,262.0
196.4,100.0,216.0,80.0,262.0
196.4,100.3,216.0,80.0,262.0
197.6,99.7,216.0,80.0,262.0
198.2,100.2,216.0,80.0,262.0
199.2,100.0,216.0,80.0,262.0
120.0,99.9,216.0,80.0,262.0
120.5,99.8,216.0,80.0,262.0
121.7,99.7,216.0,80.0,262.0
122.4,100.2,216.0,80.0,262.0
122.9,99.9,216.0,80.0,262.0
124.2,99.9,224.0,80.0,262.0
125.1,100.1,224.0,80.0,262.0
125.7,100.0,224.0,80.0,262.0
126.3,100.2,224.0,80.0,262.0
127.1,100.1,224.0,80.0,262.0
127.7,99.7,224.0,80.0,262.0
128.6,99.9,224.0,80.0,262.0
129.5,100.0,224.0,80.0,262.0
130.6,99.9,224.0,80.0,262.0
131.2,99.8,224.0,80.0,262.0
132.0,99.8,224.0,80.0,262.0
133.2,100.0,224.0,80.0,262.0
133.5,99.7,224.0,80.0,262.0
134.6,100.0,224.0,80.0,262.0
134.9,99.9,224.0,80.0,262.0
136.1,130.1,224.0,105.0,262.0
137.0,130.0,224.0,105.0,262.0
137.8,129.9,224.0,105.0,262.0
138.5,129.8,224.0,105.0,262.0
139.1,130.1,224.0,105.0,262.0
140.0,130.1,224.0,105.0,262.0
140.4,130.2,224.0,105.0,262.0
141.7,129.8,224.0,105.0,262.0
142.3,129.7,224.0,105.0,262.0
143.5,129.8,224.0,105.0,262.0
143.7,130.0,224.0,105.0,262.0
144.7,129.7,224.0,105.0,262.0
145.6,129.7,224.0,105.0,262.0
146.3,129.9,224.0,105.0,262.0
147.3,129.8,224.0,105.0,262.0
147.7,129.9,224.0,105.0,268.0
148.4,129.8,224.0,105.0,268.0
149.6,129.8,224.0,105.0,268.0
150.4,129.8,224.0,105.0,268.0
150.8,130.3,224.0,105.0,268.0
151.9,130.2,232.0,105.0,268.0
152.9,129.8,232.0,105.0,268.0
153.7,129.8,232.0,105.0,268.0
154.2,130.0,232.0,105.0,268.0
155.1,130.0,232.0,105.0,268.0
155.7,129.8,232.0,105.0,268.0
156.8,130.1,232.0,105.0,268.0
157.7,129.7,232.0,105.0,268.0
158.6,130.3,232.0,105.0,268.0
159.5,130.3,232.0,105.0,268.0
160.0,149.9,232.0,105.0,268.0
160.5,150.2,232.0,105.0,268.0
161.8,150.0,232.0,105.0,268.0
162.7,150.2,232.0,105.0,268.0
163.0,149.8,232.0,105.0,268.0
164.1,150.2,232.0,105.0,268.0
164.5,150.1,232.0,105.0,268.0
165.5,150.3,232.0,105.0,268.0
166.1,150.2,232.0,105.0,268.0
167.2,150.1,232.0,105.0,268.0
168.0,150.1,232.0,80.0,268.0
168.7,149.7,232.0,80.0,268.0
170.0,149.7,232.0,80.0,268.0
170.1,149.9,232.0,80.0,268.0
171.1,150.1,232.0,80.0,268.0
172.0,149.9,232.0,80.0,268.0
172.5,149.8,232.0,80.0,268.0
173.5,150.0,232.0,80.0,268.0
174.0,150.0,232.0,80.0,268.0
174.9,149.9,232.0,80.0,268.0
176.1,149.8,232.0,80.0,268.0
176.9,149.7,232.0,80.0,268.0
177.4,149.9,232.0,80.0,268.0
178.6,149.9,232.0,80.0,268.0
179.5,149.9,232.0,80.0,268.0
180.1,150.2,240.0,80.0,268.0
180.6,149.8,240.0,80.0,268.0
181.9,150.0,240.0,80.0,268.0
182.3,149.9,240.0,80.0,268.0
182.9,150.0,240.0,80.0,268.0
184.0,100.2,240.0,80.0,274.0
184.9,100.0,240.0,80.0,274.0
185.6,99.8,240.0,80.0,274.0
186.1,100.0,240.0,80.0,274.0
187.4,99.9,240.0,80.0,274.0
187.9,100.1,240.0,80.0,274.0
188.8,100.3,240.0,80.0,274.0
189.4,99.9,240.0,80.0,274.0
190.0,99.9,240.0,80.0,274.0
191.3,99.8,240.0,80.0,274.0
192.0,100.0,240.0,80.0,274.0
193.0,99.8,240.0,80.0,274.0
193.3,100.0,240.0,80.0,274.0
194.3,100.0,240.0,80.0,274.0
195.2,99.8,240.0,80.0,274.0
195.8,99.8,240.0,80.0,274.0
197.2,99.7,240.0,80.0,274.0
197.5,100.3,240.0,80.0,274.0
198.4,100.0,240.0,80.0,274.0
199.0,99.9,240.0,80.0,274.0
119.7,99.9,240.0,105.0,274.0
121.0,100.1,240.0,105.0,274.0
121.6,100.0,240.0,105.0,274.0
122.3,100.2,240.0,105.0,274.0
123.0,99.7,240.0,105.0,274.0
